CustomerID;Genero;Faixa de Idade;ClasseSocial
90000;F;35-45;C
90001;F;45+;D
90002;F;18-25;C
90003;F;45+;C
90004;F;35-45;C
90005;F;25-35;D
90006;M;18-25;E
90007;M;25-35;C
90008;F;25-35;E
90009;F;18-25;C
90010;M;45+;B
90011;F;25-35;C
90012;F;25-35;C
90013;F;25-35;C
90014;X;25-35;D
90015;F;35-45;C
90016;F;35-45;E
90017;M;45+;
90018;X;25-35;C
90019;F;25-35;E
90020;F;25-35;D
90021;M;25-35;C
90022;F;35-45;E
90023;M;35-45;C
90024;F;45+;B
90025;F;25-35;C
90026;F;35-45;C
90027;M;25-35;C
90028;F;35-45;D
90029;M;25-35;C
90030;F;25-35;C
90031;F;25-35;E
90032;F;35-45;C
90033;F;35-45;B
90034;F;25-35;B
90035;F;18-25;C
90036;F;25-35;D
90037;F;25-35;C
90038;F;25-35;C
90039;M;25-35;C
90040;F;25-35;D
90041;F;25-35;B
90042;M;25-35;C
90043;F;25-35;C
90044;F;35-45;D
90045;F;35-45;
90046;F;18-25;B
90047;F;35-45;B
90048;F;35-45;C
90049;F;25-35;A
90050;F;35-45;C
90051;F;18-25;A
90052;X;25-35;C
90053;X;35-45;C
90054;F;35-45;B
90055;M;25-35;D
90056;F;35-45;C
90057;M;25-35;D
90058;F;25-35;A
90059;F;25-35;C
90060;F;18-25;
90061;M;25-35;E
90062;F;35-45;D
90063;F;35-45;B
90064;F;35-45;D
90065;F;25-35;C
90066;M;18-25;D
90067;M;35-45;C
90068;F;25-35;C
90069;M;35-45;A
90070;F;35-45;B
90071;F;25-35;C
90072;M;25-35;A
90073;X;35-45;A
90074;F;25-35;A
90075;M;25-35;B
90076;M;25-35;A
90077;F;25-35;
90078;M;45+;C
90079;F;35-45;A
90080;X;25-35;E
90081;F;35-45;C
90082;F;25-35;C
90083;F;35-45;D
90084;F;25-35;A
90085;F;25-35;C
90086;F;25-35;C
90087;F;25-35;B
90088;M;25-35;C
90089;M;18-25;C
90090;F;35-45;C
90091;M;45+;D
90092;M;35-45;C
90093;M;45+;E
90094;M;25-35;C
90095;M;18-25;C
90096;M;18-25;A
90097;M;45+;C
90098;X;25-35;C
90099;F;25-35;E
